seq_id,tm
31390,62.39427
31391,62.47643
31392,62.47643
31393,63.338917
31394,62.55347
31395,62.64261
31396,62.06544
31397,62.55347
31398,62.662067
31399,63.279102
31400,63.45484
31401,62.536217
31402,62.70751
31403,62.618374
31404,62.130344
31405,62.618374
31406,62.618374
31407,60.882343
31408,62.645638
31409,63.016407
31410,62.62928
31411,62.1866
31412,63.352844
31413,62.43422
31414,62.516376
31415,64.30348
31416,65.09626
31417,64.177635
31418,64.25979
31419,64.34892
31420,63.771782
31421,64.25979
31422,64.25979
31423,64.25979
31424,64.287056
31425,64.78255
31426,64.2707
31427,63.82801
31428,62.56007
31429,63.301823
31430,63.352844
31431,62.43422
31432,62.516376
31433,62.5008
31434,64.30348
31435,64.931725
31436,64.177635
31437,64.34892
31438,63.771782
31439,64.25979
31440,64.25979
31441,64.25979
31442,62.52376
31443,64.287056
31444,64.78255
31445,64.2707
31446,64.25979
31447,63.82801
31448,62.53735
31449,63.330124
31450,62.4115
31451,62.493656
31452,62.582794
31453,62.005627
31454,62.493656
31455,62.493656
31456,62.595146
31457,63.016407
31458,64.30348
31459,64.931725
31460,64.25979
31461,64.177635
31462,64.25979
31463,64.34892
31464,63.771782
31465,64.287056
31466,64.2707
31467,63.82801
31468,63.242554
31469,62.507034
31470,63.248787
31471,62.46334
31472,61.97531
31473,62.46334
31474,62.46334
31475,62.46334
31476,60.72731
31477,62.490604
31478,62.53735
31479,62.597164
31480,62.55347
31481,63.338917
31482,62.471313
31483,62.06544
31484,62.5008
31485,63.242554
31486,62.47643
31487,62.47643
31488,62.539223
31489,63.268692
31490,62.50564
31491,61.756554
31492,63.38994
31493,62.471313
31494,62.64261
31495,62.55347
31496,62.06544
31497,62.55347
31498,62.56007
31499,63.301823
31500,63.352844
31501,62.43422
31502,62.516376
31503,62.53735
31504,63.279102
31505,63.330124
31506,62.4115
31507,62.493656
31508,62.582794
31509,62.005627
31510,62.493656
31511,62.493656
31512,60.757626
31513,62.595146
31514,63.016407
31515,64.30348
31516,64.25979
31517,64.931725
31518,65.09626
31519,64.177635
31520,64.25979
31521,64.34892
31522,64.25979
31523,62.52376
31524,64.287056
31525,64.78255
31526,64.2707
31527,63.82801
31528,62.520123
31529,62.47643
31530,62.381184
31531,62.55248
31532,61.97531
31533,62.46334
31534,62.46334
31535,62.46334
31536,60.72731
31537,62.53735
31538,62.50564
31539,62.379787
31540,62.551083
31541,62.461945
31542,62.461945
31543,62.461945
31544,60.725914
31545,62.47285
31546,62.5008
31547,63.242554
31548,62.4115
31549,62.493656
31550,62.493656
31551,60.757626
31552,63.279102
31553,63.330124
31554,62.4115
31555,62.493656
31556,62.005627
31557,62.520123
31558,63.261875
31559,63.312897
31560,62.39427
31561,62.47643
31562,62.565567
31563,61.9884
31564,62.471313
31565,62.55347
31566,62.56007
31567,63.301823
31568,62.43422
31569,62.516376
31570,62.507034
31571,63.248787
31572,63.29981
31573,62.381184
31574,61.97531
31575,62.46334
31576,62.46334
31577,62.46334
31578,62.490604
31579,61.876297
31580,62.618053
31581,61.750446
31582,61.832603
31583,61.92174
31584,61.344578
31585,61.832603
31586,61.832603
31587,60.096577
31588,63.298412
31589,62.379787
31590,62.551083
31591,61.973915
31592,62.461945
31593,62.461945
31594,62.461945
31595,62.48921
31596,62.984695
31597,61.756554
31598,63.261875
31599,63.312897
31600,62.39427
31601,62.47643
31602,61.9884
31603,62.53735
31604,63.330124
31605,62.4115
31606,62.493656
31607,62.582794
31608,62.493656
31609,62.493656
31610,62.493656
31611,60.757626
31612,62.595146
31613,63.016407
31614,62.53735
31615,63.279102
31616,63.330124
31617,62.4115
31618,62.493656
31619,62.582794
31620,62.005627
31621,62.493656
31622,62.493656
31623,62.493656
31624,60.757626
31625,63.016407
31626,62.50564
31627,63.24739
31628,63.298412
31629,62.461945
31630,62.551083
31631,61.973915
31632,62.461945
31633,62.461945
31634,62.48921
31635,62.984695
31636,62.47285
31637,62.03017
31638,62.208866
31639,61.756554
31640,62.618053
31641,61.750446
31642,61.832603
31643,61.832603
31644,61.92174
31645,61.344578
31646,61.832603
31647,61.832603
31648,61.832603
31649,60.096577
31650,62.539223
31651,63.21767
31652,63.268692
31653,62.597164
31654,63.338917
31655,63.38994
31656,62.471313
31657,62.55347
31658,62.64261
31659,62.55347
31660,62.662067
31661,62.536217
31662,62.618374
31663,62.70751
31664,62.618374
31665,60.882343
31666,62.55347
31667,62.66907
31668,61.750446
31669,61.344578
31670,61.832603
31671,61.832603
31672,60.096577
31673,64.30348
31674,64.931725
31675,64.25979
31676,63.771782
31677,64.25979
31678,62.52376
31679,62.618053
31680,62.66907
31681,61.832603
31682,61.832603
31683,60.096577
31684,63.279102
31685,63.330124
31686,62.4115
31687,62.493656
31688,62.582794
31689,62.005627
31690,62.493656
31691,62.493656
31692,60.757626
31693,62.52092
31694,62.5008
31695,63.330124
31696,62.4115
31697,62.52092
31698,63.016407
31699,62.504562
31700,64.931725
31701,65.09626
31702,64.25979
31703,64.25979
31704,64.34892
31705,64.25979
31706,64.287056
31707,64.2707
31708,62.516376
31709,61.876297
31710,61.750446
31711,61.832603
31712,61.344578
31713,61.832603
31714,61.832603
31715,61.832603
31716,63.338917
31717,62.55347
31718,62.55347
31719,63.352844
31720,63.248787
31721,62.46334
31722,61.97531
31723,63.279102
31724,62.597164
31725,62.55347
31726,62.471313
31727,62.55347
31728,62.64261
31729,62.06544
31730,62.55347
31731,62.5008
31732,63.242554
31733,62.507034
31734,63.29981
31735,62.381184
31736,62.46334
31737,62.55248
31738,61.97531
31739,60.72731
31740,62.490604
31741,62.53735
31742,63.279102
31743,63.330124
31744,62.4115
31745,62.493656
31746,62.582794
31747,62.005627
31748,62.493656
31749,62.493656
31750,62.595146
31751,62.597164
31752,63.338917
31753,63.38994
31754,62.471313
31755,62.55347
31756,62.06544
31757,63.279102
31758,62.4115
31759,62.582794
31760,62.493656
31761,62.493656
31762,60.757626
31763,62.52092
31764,62.061882
31765,62.87531
31766,62.56007
31767,63.301823
31768,62.43422
31769,62.516376
31770,62.4115
31771,62.493656
31772,62.582794
31773,62.597164
31774,62.55347
31775,63.338917
31776,63.38994
31777,62.06544
31778,62.55347
31779,62.520123
31780,63.261875
31781,62.39427
31782,62.47643
31783,62.565567
31784,62.507034
31785,63.248787
31786,61.97531
31787,62.46334
31788,60.72731
31789,62.507034
31790,63.248787
31791,63.29981
31792,62.381184
31793,62.46334
31794,62.46334
31795,62.46334
31796,62.597164
31797,63.338917
31798,63.38994
31799,62.55347
31800,62.64261
31801,62.06544
31802,62.55347
31803,61.876297
31804,62.618053
31805,62.66907
31806,61.750446
31807,61.832603
31808,61.92174
31809,61.832603
31810,60.096577
31811,62.381184
31812,62.46334
31813,62.55248
31814,62.490604
31815,64.30348
31816,65.09626
31817,64.177635
31818,64.25979
31819,64.34892
31820,64.25979
31821,64.2707
31822,63.82801
31823,62.493656
31824,64.30348
31825,64.931725
31826,64.25979
31827,64.34892
31828,63.771782
31829,64.25979
31830,64.25979
31831,62.52376
31832,64.78255
31833,64.2707
31834,63.82801
31835,62.4115
31836,62.582794
31837,62.493656
31838,60.757626
31839,62.595146
31840,63.016407
31841,62.5008
31842,63.242554
31843,62.597164
31844,63.338917
31845,63.38994
31846,62.64261
31847,62.06544
31848,62.55347
31849,64.30348
31850,64.931725
31851,65.09626
31852,64.177635
31853,64.25979
31854,63.771782
31855,64.25979
31856,64.25979
31857,64.25979
31858,62.52376
31859,64.78255
31860,64.2707
31861,63.82801
31862,62.507034
31863,63.248787
31864,63.29981
31865,62.381184
31866,62.46334
31867,62.55248
31868,61.97531
31869,62.46334
31870,62.46334
31871,60.72731
31872,62.490604
31873,62.539223
31874,63.21767
31875,62.539223
31876,63.21767
31877,63.268692
31878,62.480064
31879,62.35085
31880,63.330124
31881,64.25979
31882,64.25979
31883,62.52376
31884,64.78255
31885,64.931725
31886,65.09626
31887,64.177635
31888,64.25979
31889,64.25979
31890,64.25979
31891,64.25979
31892,62.52376
31893,64.287056
31894,63.82801
31895,62.520123
31896,63.261875
31897,63.312897
31898,62.39427
31899,62.47643
31900,62.565567
31901,62.47643
31902,63.279102
31903,63.330124
31904,62.582794
31905,62.493656
31906,60.757626
31907,62.595146
31908,63.016407
31909,62.43422
31910,62.516376
31911,62.56007
31912,63.352844
31913,62.43422
31914,62.516376
31915,63.279102
31916,62.536217
31917,62.618374
31918,62.618374
31919,62.618374
31920,62.645638
31921,63.016407
31922,62.618053
31923,62.66907
31924,61.832603
31925,62.53735
31926,63.279102
31927,63.330124
31928,62.4115
31929,62.493656
31930,62.582794
31931,62.520123
31932,62.47643
31933,63.312897
31934,62.39427
31935,62.565567
31936,62.47643
31937,62.46334
31938,62.46334
31939,60.72731
31940,62.490604
31941,62.50564
31942,63.24739
31943,63.298412
31944,62.379787
31945,62.461945
31946,62.551083
31947,62.461945
31948,62.461945
31949,60.725914
31950,62.03017
31951,62.208866
31952,61.756554
31953,61.876297
31954,62.618053
31955,61.750446
31956,61.832603
31957,61.92174
31958,61.832603
31959,61.832603
31960,61.832603
31961,60.096577
31962,62.520123
31963,63.261875
31964,63.312897
31965,62.47643
31966,62.565567
31967,62.47643
31968,62.47643
31969,64.30348
31970,64.931725
31971,65.09626
31972,64.177635
31973,64.25979
31974,64.34892
31975,63.771782
31976,64.25979
31977,64.25979
31978,64.25979
31979,64.287056
31980,64.78255
31981,64.25979
31982,64.2707
31983,63.82801
31984,63.279102
31985,63.330124
31986,62.4115
31987,62.493656
31988,62.582794
31989,62.005627
31990,62.493656
31991,62.493656
31992,62.493656
31993,60.757626
31994,62.595146
31995,63.016407
31996,61.876297
31997,62.618053
31998,62.66907
31999,61.750446
32000,61.832603
32001,61.92174
32002,61.344578
32003,61.832603
32004,61.832603
32005,60.096577
32006,64.30348
32007,64.931725
32008,65.09626
32009,64.177635
32010,64.25979
32011,64.34892
32012,63.771782
32013,64.25979
32014,64.25979
32015,64.25979
32016,62.52376
32017,64.287056
32018,64.78255
32019,64.2707
32020,63.82801
32021,62.53735
32022,63.279102
32023,63.330124
32024,62.4115
32025,62.493656
32026,62.582794
32027,62.493656
32028,62.005627
32029,62.493656
32030,62.493656
32031,62.493656
32032,60.757626
32033,62.595146
32034,63.016407
32035,62.56007
32036,63.301823
32037,63.352844
32038,62.43422
32039,62.516376
32040,62.56007
32041,63.301823
32042,63.352844
32043,62.43422
32044,62.50564
32045,63.24739
32046,63.298412
32047,62.379787
32048,62.461945
32049,62.551083
32050,61.973915
32051,62.461945
32052,62.461945
32053,62.461945
32054,62.461945
32055,60.725914
32056,62.48921
32057,62.984695
32058,62.47285
32059,62.03017
32060,62.208866
32061,61.756554
32062,62.520123
32063,63.261875
32064,62.39427
32065,62.47643
32066,62.47643
32067,62.47643
32068,61.876297
32069,62.618053
32070,61.750446
32071,61.832603
32072,61.832603
32073,61.92174
32074,61.344578
32075,61.832603
32076,61.832603
32077,62.56007
32078,63.301823
32079,63.352844
32080,62.516376
32081,62.53735
32082,63.279102
32083,62.4115
32084,62.523758
32085,63.26551
32086,63.316532
32087,62.397907
32088,62.569202
32089,61.897232
32090,62.480064
32091,62.480064
32092,62.480064
32093,60.905727
32094,62.507328
32095,63.002815
32096,62.49097
32097,62.480064
32098,61.774673
32099,62.861717
32100,62.35085
32101,64.25979
32102,64.931725
32103,64.177635
32104,64.25979
32105,64.34892
32106,63.771782
32107,64.25979
32108,64.25979
32109,62.52376
32110,64.2707
32111,61.876297
32112,62.618053
32113,61.344578
32114,61.832603
32115,61.832603
32116,60.096577
32117,63.338917
32118,62.471313
32119,62.55347
32120,62.461945
32121,63.330124
32122,62.4115
32123,62.493656
32124,62.493656
32125,62.582794
32126,62.005627
32127,62.493656
32128,62.493656
32129,62.595146
32130,63.016407
32131,62.53735
32132,63.279102
32133,63.330124
32134,62.4115
32135,63.242554
32136,62.507034
32137,63.248787
32138,63.29981
32139,62.381184
32140,62.55248
32141,62.46334
32142,62.46334
32143,62.46334
32144,62.490604
32145,64.931725
32146,64.177635
32147,64.25979
32148,63.771782
32149,64.25979
32150,64.25979
32151,62.52376
32152,64.287056
32153,64.78255
32154,63.82801
32155,63.338917
32156,63.38994
32157,62.471313
32158,62.55347
32159,62.06544
32160,62.507034
32161,63.248787
32162,63.29981
32163,61.97531
32164,62.490604
32165,62.53735
32166,63.279102
32167,63.330124
32168,62.4115
32169,62.493656
32170,62.582794
32171,62.493656
32172,62.493656
32173,62.493656
32174,60.757626
32175,63.016407
32176,63.330124
32177,62.493656
32178,62.582794
32179,62.005627
32180,62.493656
32181,62.493656
32182,60.757626
32183,62.595146
32184,63.016407
32185,62.536217
32186,62.618374
32187,62.130344
32188,62.618374
32189,62.618374
32190,62.618374
32191,62.618374
32192,60.882343
32193,62.645638
32194,62.62928
32195,62.365295
32196,62.597164
32197,63.338917
32198,63.38994
32199,62.64261
32200,62.55347
32201,62.06544
32202,62.55347
32203,62.56007
32204,63.352844
32205,62.662067
32206,63.279102
32207,63.45484
32208,62.536217
32209,62.618374
32210,62.618374
32211,62.618374
32212,60.882343
32213,63.016407
32214,62.62928
32215,62.1866
32216,62.365295
32217,63.279102
32218,63.210865
32219,62.4115
32220,62.493656
32221,62.493656
32222,62.005627
32223,62.493656
32224,62.493656
32225,60.757626
32226,63.016407
32227,62.504562
32228,62.061882
32229,62.240578
32230,61.788265
32231,62.87531
32232,62.53735
32233,63.279102
32234,63.330124
32235,62.4115
32236,62.53735
32237,63.279102
32238,62.005627
32239,62.493656
32240,62.493656
32241,62.493656
32242,60.757626
32243,62.595146
32244,62.53735
32245,63.279102
32246,62.493656
32247,62.582794
32248,62.005627
32249,63.279102
32250,63.45484
32251,62.536217
32252,62.130344
32253,62.618374
32254,62.645638
32255,63.016407
32256,62.62928
32257,62.365295
32258,63.338917
32259,62.471313
32260,62.55347
32261,62.55347
32262,62.64261
32263,62.06544
32264,63.330124
32265,62.4115
32266,62.662067
32267,63.45484
32268,62.536217
32269,62.618374
32270,62.70751
32271,62.618374
32272,62.618374
32273,62.645638
32274,62.62928
32275,62.56007
32276,63.352844
32277,62.43422
32278,62.56007
32279,63.301823
32280,62.43422
32281,62.516376
32282,62.507034
32283,63.248787
32284,62.381184
32285,62.46334
32286,62.55248
32287,61.97531
32288,62.46334
32289,62.46334
32290,60.72731
32291,62.490604
32292,62.523758
32293,63.26551
32294,62.480064
32295,62.397907
32296,62.480064
32297,62.480064
32298,62.507328
32299,63.002815
32300,62.226986
32301,62.861717
32302,62.35085
32303,62.597164
32304,62.55347
32305,63.338917
32306,63.38994
32307,62.55347
32308,62.64261
32309,62.06544
32310,62.55347
32311,62.520123
32312,63.261875
32313,63.312897
32314,61.9884
32315,62.47643
32316,62.47643
32317,62.56007
32318,63.301823
32319,63.352844
32320,62.516376
32321,64.30348
32322,65.09626
32323,64.177635
32324,64.25979
32325,64.34892
32326,63.771782
32327,64.25979
32328,64.25979
32329,64.25979
32330,62.52376
32331,64.287056
32332,64.78255
32333,64.2707
32334,63.82801
32335,62.66907
32336,61.832603
32337,61.344578
32338,61.832603
32339,61.832603
32340,62.5008
32341,62.597164
32342,63.338917
32343,63.38994
32344,62.471313
32345,62.55347
32346,62.64261
32347,62.06544
32348,62.55347
32349,64.30348
32350,65.09626
32351,64.177635
32352,64.25979
32353,64.34892
32354,63.771782
32355,64.25979
32356,64.25979
32357,64.78255
32358,62.50564
32359,63.24739
32360,62.379787
32361,62.461945
32362,62.551083
32363,61.973915
32364,62.461945
32365,62.461945
32366,60.725914
32367,62.48921
32368,62.984695
32369,62.03017
32370,61.756554
32371,62.5008
32372,63.242554
32373,62.597164
32374,63.338917
32375,63.38994
32376,62.55347
32377,62.64261
32378,62.618053
32379,61.92174
32380,61.344578
32381,61.832603
32382,61.832603
32383,61.832603
32384,60.096577
32385,62.597164
32386,63.338917
32387,63.38994
32388,62.55347
32389,62.64261
32390,62.06544
32391,62.55347
32392,62.618053
32393,62.66907
32394,61.750446
32395,61.92174
32396,61.344578
32397,61.832603
32398,61.832603
32399,61.832603
32400,62.53735
32401,63.279102
32402,62.56007
32403,63.352844
32404,62.516376
32405,62.5008
32406,63.242554
32407,62.53735
32408,63.210865
32409,62.005627
32410,62.493656
32411,62.493656
32412,60.757626
32413,62.240578
32414,61.788265
32415,62.87531
32416,62.56007
32417,63.301823
32418,63.352844
32419,62.43422
32420,62.516376
32421,62.507034
32422,63.248787
32423,62.381184
32424,62.46334
32425,62.55248
32426,61.97531
32427,62.46334
32428,62.46334
32429,60.72731
32430,62.490604
32431,62.597164
32432,63.338917
32433,63.38994
32434,62.471313
32435,62.55347
32436,62.64261
32437,62.55347
32438,62.53735
32439,63.279102
32440,63.210865
32441,62.4115
32442,62.493656
32443,62.582794
32444,62.493656
32445,62.493656
32446,62.493656
32447,62.52092
32448,62.240578
32449,61.788265
32450,62.87531
32451,62.523758
32452,63.26551
32453,62.397907
32454,62.480064
32455,62.569202
32456,61.897232
32457,62.480064
32458,62.480064
32459,60.905727
32460,63.002815
32461,62.49097
32462,62.04829
32463,62.226986
32464,61.774673
32465,62.861717
32466,62.35085
32467,63.279102
32468,62.4115
32469,62.493656
32470,62.493656
32471,62.493656
32472,60.757626
32473,62.595146
32474,63.26551
32475,62.397907
32476,62.480064
32477,61.897232
32478,62.480064
32479,62.507328
32480,62.49097
32481,62.861717
32482,62.35085
32483,63.268692
32484,63.338917
32485,63.38994
32486,62.471313
32487,62.55347
32488,62.64261
32489,62.06544
32490,62.55347
32491,61.876297
32492,62.618053
32493,62.66907
32494,61.750446
32495,61.832603
32496,61.92174
32497,61.344578
32498,61.832603
32499,61.832603
32500,61.832603
32501,60.096577
32502,61.876297
32503,62.66907
32504,61.750446
32505,61.92174
32506,61.344578
32507,61.832603
32508,61.832603
32509,61.832603
32510,63.38994
32511,62.471313
32512,62.55347
32513,62.64261
32514,62.55347
32515,63.279102
32516,61.876297
32517,62.66907
32518,61.750446
32519,61.344578
32520,61.832603
32521,61.832603
32522,61.832603
32523,60.096577
32524,62.523758
32525,63.26551
32526,63.316532
32527,62.480064
32528,62.569202
32529,61.897232
32530,62.480064
32531,62.507328
32532,63.002815
32533,62.49097
32534,62.226986
32535,62.35085
32536,62.50564
32537,63.24739
32538,63.298412
32539,62.461945
32540,62.551083
32541,61.973915
32542,62.461945
32543,62.461945
32544,62.461945
32545,60.725914
32546,62.48921
32547,62.984695
32548,62.47285
32549,62.03017
32550,61.756554
32551,62.56007
32552,62.43422
32553,63.338917
32554,63.38994
32555,62.55347
32556,62.64261
32557,62.06544
32558,62.55347
32559,62.493656
32560,62.580734
32561,63.07622
32562,62.564377
32563,62.300392
32564,61.84808
32565,62.534542
32566,62.028347
32567,62.54364
32568,63.039127
32569,61.78281
32570,62.89803
32571,62.38716
32572,62.33273
32573,62.443016
32574,62.355354
32575,61.84351
32576,61.40083
32577,61.579525
32578,61.127213
32579,62.214256
32580,61.70339
32581,61.813675
32582,62.493656
32583,62.493656
32584,60.757626
32585,62.474728
32586,62.55347
32587,63.07622
32588,62.564377
32589,61.84808
32590,62.935123
32591,62.534542
32592,61.84351
32593,61.40083
32594,61.579525
32595,61.127213
32596,62.214256
32597,61.813675
32598,62.355354
32599,61.84351
