seq_id,tm
32600,61.40083
32601,61.579525
32602,62.214256
32603,61.70339
32604,61.813675
32605,62.55347
32606,60.81811
32607,62.55347
32608,62.580734
32609,63.07622
32610,61.84808
32611,62.935123
32612,62.424255
32613,62.534542
32614,62.432224
32615,61.944195
32616,62.432224
32617,62.954975
32618,62.179146
32619,61.726833
32620,62.413296
32621,61.969078
32622,62.457108
32623,62.48437
32624,62.061882
32625,62.240578
32626,61.788265
32627,62.87531
32628,62.389942
32629,62.474728
32630,62.493656
32631,62.582794
32632,62.005627
32633,62.493656
32634,62.493656
32635,60.757626
32636,62.504562
32637,62.240578
32638,61.788265
32639,62.87531
32640,62.36444
32641,62.55347
32642,62.580734
32643,62.564377
32644,62.300392
32645,61.84808
32646,62.935123
32647,62.424255
32648,62.534542
32649,62.493656
32650,62.52092
32651,62.474247
32652,62.210262
32653,62.844994
32654,62.444412
32655,62.457108
32656,62.457108
32657,62.005627
32658,62.52092
32659,62.36444
32660,62.474728
32661,62.028347
32662,62.516376
32663,62.516376
32664,62.516376
32665,62.54364
32666,62.527283
32667,62.084602
32668,62.263298
32669,61.78281
32670,62.497448
32671,62.37495
32672,62.457108
32673,62.546246
32674,61.969078
32675,62.457108
32676,62.457108
32677,60.721077
32678,62.48437
32679,62.97986
32680,62.20403
32681,61.751717
32682,62.83876
32683,62.327892
32684,62.43818
32685,62.516376
32686,62.516376
32687,60.780346
32688,62.54364
32689,63.039127
32690,62.527283
32691,62.084602
32692,62.263298
32693,61.78281
32694,62.89803
32695,62.38716
32696,62.497448
32697,63.279102
32698,63.330124
32699,62.4115
32700,62.493656
32701,62.582794
32702,62.005627
32703,62.493656
32704,62.493656
32705,62.493656
32706,60.757626
32707,62.52092
32708,63.016407
32709,62.504562
32710,62.87531
32711,62.474728
32712,62.493656
32713,60.757626
32714,62.52092
32715,62.061882
32716,62.240578
32717,61.788265
32718,62.87531
32719,62.36444
32720,62.355354
32721,61.84351
32722,61.579525
32723,61.127213
32724,62.214256
32725,62.55347
32726,62.580734
32727,63.07622
32728,62.564377
32729,61.84808
32730,62.935123
32731,62.424255
32732,62.355354
32733,61.813675
32734,62.55347
32735,63.07622
32736,62.121696
32737,62.300392
32738,62.424255
32739,62.534542
32740,62.546246
32741,61.969078
32742,62.457108
32743,62.457108
32744,62.468014
32745,62.20403
32746,61.751717
32747,62.327892
32748,62.33273
32749,62.443016
32750,63.5544
32751,64.64144
32752,64.13058
32753,62.55347
32754,62.580734
32755,63.07622
32756,62.121696
32757,62.300392
32758,62.55347
32759,61.84808
32760,62.935123
32761,62.534542
32762,62.37495
32763,62.457108
32764,62.457108
32765,62.48437
32766,62.468014
32767,61.751717
32768,62.83876
32769,62.43818
32770,61.40083
32771,61.579525
32772,61.127213
32773,62.214256
32774,61.70339
32775,61.813675
32776,63.5544
32777,64.64144
32778,64.13058
32779,64.24086
32780,62.028347
32781,62.516376
32782,62.516376
32783,60.780346
32784,62.54364
32785,63.039127
32786,62.263298
32787,62.89803
32788,62.38716
32789,60.7404
32790,62.99918
32791,62.044655
32792,62.22335
32793,62.85808
32794,62.347214
32795,62.493656
32796,62.582794
32797,62.005627
32798,62.493656
32799,62.493656
32800,60.757626
32801,62.52092
32802,62.504562
32803,62.061882
32804,62.240578
32805,62.55347
32806,60.81811
32807,62.580734
32808,62.121696
32809,62.300392
32810,61.84808
32811,62.935123
32812,62.424255
32813,62.474247
32814,62.031567
32815,62.210262
32816,61.75795
32817,62.844994
32818,62.46334
32819,62.444412
32820,62.028347
32821,62.516376
32822,60.780346
32823,62.54364
32824,63.039127
32825,62.527283
32826,62.084602
32827,61.78281
32828,62.89803
32829,62.38716
32830,62.497448
32831,63.279102
32832,63.330124
32833,62.4115
32834,62.493656
32835,62.582794
32836,62.493656
32837,60.757626
32838,63.016407
32839,63.279102
32840,63.330124
32841,62.4115
32842,62.582794
32843,62.005627
32844,62.493656
32845,62.493656
32846,60.757626
32847,62.52092
32848,62.504562
32849,62.061882
32850,62.240578
32851,61.788265
32852,62.87531
32853,62.36444
32854,62.474728
32855,62.028347
32856,62.516376
32857,60.780346
32858,62.527283
32859,62.084602
32860,62.599445
32861,62.493656
32862,62.493656
32863,62.52092
32864,62.493656
32865,61.788265
32866,62.87531
32867,62.36444
32868,63.07622
32869,62.564377
32870,62.121696
32871,62.300392
32872,61.84808
32873,62.935123
32874,62.493656
32875,63.016407
32876,62.504562
32877,62.240578
32878,62.493656
32879,61.788265
32880,62.474728
32881,62.061882
32882,62.474728
32883,62.005627
32884,62.493656
32885,62.493656
32886,60.757626
32887,62.52092
32888,63.016407
32889,62.493656
32890,62.240578
32891,61.788265
32892,62.87531
32893,62.36444
32894,62.474728
32895,62.474728
32896,63.000027
32897,62.618374
32898,62.48916
32899,62.599445
32900,62.028347
32901,62.54364
32902,62.084602
32903,62.516376
32904,62.38716
32905,62.497448
32906,62.55347
32907,63.07622
32908,62.564377
32909,61.84808
32910,62.935123
32911,63.000027
32912,62.48916
32913,62.599445
32914,62.061882
32915,62.240578
32916,62.493656
32917,61.788265
32918,62.87531
32919,62.474728
32920,62.240578
32921,62.389942
32922,62.210262
32923,61.75795
32924,62.844994
32925,62.444412
32926,62.55347
32927,60.81811
32928,62.564377
32929,62.121696
32930,62.300392
32931,61.84808
32932,62.935123
32933,62.424255
32934,62.534542
32935,64.13058
32936,62.474247
32937,62.844994
32938,62.334126
32939,62.37495
32940,62.457108
32941,62.546246
32942,62.457108
32943,60.721077
32944,62.48437
32945,62.97986
32946,62.457108
32947,62.251934
32948,61.751717
32949,62.83876
32950,62.43818
32951,62.582794
32952,62.493656
32953,62.493656
32954,60.757626
32955,62.52092
32956,63.016407
32957,62.504562
32958,62.240578
32959,62.87531
32960,62.36444
32961,62.474728
32962,62.240578
32963,61.788265
32964,62.87531
32965,62.389942
32966,62.474728
32967,62.4115
32968,62.493656
32969,62.582794
32970,63.016407
32971,62.061882
32972,61.788265
32973,62.33273
32974,62.443016
32975,62.580734
32976,62.121696
32977,62.355354
32978,61.40083
32979,61.579525
32980,61.127213
32981,63.279102
32982,63.330124
32983,62.4115
32984,62.582794
32985,62.493656
32986,62.493656
32987,62.493656
32988,63.016407
32989,62.504562
32990,61.788265
32991,62.87531
32992,62.36444
32993,62.474728
32994,64.64144
32995,64.24086
32996,62.582794
32997,60.757626
32998,62.52092
32999,62.061882
33000,62.240578
33001,62.87531
33002,62.36444
33003,62.474728
33004,62.516376
33005,62.516376
33006,60.780346
33007,62.54364
33008,63.039127
33009,62.527283
33010,62.084602
33011,61.78281
33012,62.89803
33013,62.355354
33014,61.84351
33015,61.40083
33016,62.214256
33017,61.813675
33018,60.7404
33019,62.47643
33020,62.503693
33021,62.99918
33022,62.487335
33023,62.044655
33024,61.771038
33025,62.347214
33026,62.4575
33027,62.33273
33028,62.443016
33029,62.028347
33030,62.516376
33031,62.516376
33032,62.516376
33033,60.780346
33034,62.54364
33035,63.039127
33036,62.527283
33037,62.084602
33038,62.263298
33039,61.78281
33040,62.516376
33041,62.89803
33042,62.38716
33043,62.497448
33044,62.516376
33045,62.516376
33046,62.516376
33047,60.780346
33048,62.54364
33049,63.039127
33050,62.527283
33051,62.084602
33052,62.263298
33053,61.78281
33054,62.89803
33055,62.38716
33056,62.497448
33057,62.061882
33058,62.240578
33059,61.788265
33060,62.87531
33061,62.389942
33062,62.474728
33063,63.5544
33064,64.64144
33065,64.13058
33066,64.24086
33067,62.355354
33068,61.84351
33069,61.40083
33070,61.832603
33071,61.579525
33072,61.127213
33073,62.214256
33074,61.70339
33075,61.813675
33076,62.061882
33077,62.240578
33078,61.788265
33079,62.87531
33080,62.389942
33081,62.474728
33082,63.5544
33083,64.64144
33084,64.13058
33085,63.330124
33086,62.4115
33087,62.493656
33088,62.582794
33089,62.005627
33090,62.493656
33091,62.493656
33092,60.757626
33093,62.52092
33094,63.016407
33095,62.504562
33096,62.061882
33097,62.493656
33098,62.240578
33099,61.788265
33100,62.87531
33101,62.36444
33102,62.474728
33103,60.7404
33104,62.503693
33105,62.99918
33106,62.044655
33107,62.22335
33108,62.85808
33109,62.347214
33110,62.4575
33111,62.355354
33112,61.84351
33113,61.40083
33114,61.579525
33115,61.127213
33116,62.214256
33117,61.70339
33118,61.813675
33119,62.33273
33120,62.443016
33121,62.031567
33122,62.210262
33123,61.75795
33124,62.844994
33125,62.444412
33126,63.279102
33127,63.330124
33128,62.4115
33129,62.493656
33130,62.582794
33131,62.493656
33132,62.493656
33133,60.757626
33134,62.52092
33135,63.016407
33136,62.493656
33137,62.240578
33138,62.474728
33139,60.7404
33140,62.503693
33141,62.99918
33142,62.22335
33143,61.771038
33144,62.85808
33145,62.347214
33146,62.4575
33147,62.493656
33148,62.493656
33149,60.757626
33150,63.016407
33151,62.061882
33152,62.240578
33153,61.788265
33154,62.87531
33155,62.36444
33156,62.493656
33157,62.582794
33158,62.493656
33159,60.757626
33160,62.52092
33161,63.016407
33162,62.87531
33163,62.36444
33164,62.474728
33165,62.516376
33166,62.516376
33167,62.516376
33168,60.780346
33169,62.54364
33170,63.039127
33171,62.084602
33172,62.263298
33173,61.78281
33174,62.89803
33175,62.38716
33176,62.497448
33177,62.516376
33178,62.516376
33179,60.780346
33180,62.54364
33181,63.039127
33182,62.084602
33183,62.263298
33184,62.89803
33185,62.38716
33186,62.497448
33187,62.389942
33188,60.7404
33189,62.503693
33190,62.044655
33191,62.22335
33192,61.771038
33193,62.347214
33194,62.4575
33195,63.5544
33196,64.64144
33197,64.13058
33198,63.5544
33199,64.64144
33200,64.13058
33201,63.279102
33202,63.330124
33203,62.4115
33204,62.493656
33205,62.005627
33206,62.493656
33207,60.757626
33208,62.52092
33209,63.016407
33210,62.504562
33211,62.240578
33212,62.87531
33213,62.36444
33214,62.582794
33215,62.005627
33216,62.493656
33217,60.757626
33218,63.016407
33219,62.504562
33220,62.061882
33221,62.240578
33222,62.87531
33223,62.36444
33224,62.474728
33225,63.279102
33226,62.493656
33227,62.582794
33228,62.493656
33229,62.493656
33230,63.016407
33231,62.061882
33232,62.240578
33233,62.87531
33234,62.432224
33235,62.521362
33236,61.944195
33237,62.432224
33238,60.696194
33239,62.459488
33240,62.954975
33241,62.44313
33242,62.179146
33243,61.726833
33244,62.813877
33245,62.30301
33246,62.413296
33247,62.432224
33248,62.521362
33249,61.944195
33250,62.432224
33251,62.432224
33252,60.696194
33253,62.44313
33254,62.042576
33255,62.179146
33256,61.726833
33257,62.813877
33258,62.30301
33259,62.413296
33260,62.474247
33261,62.210262
33262,62.844994
33263,62.334126
33264,62.444412
33265,63.5544
33266,64.64144
33267,64.13058
33268,64.24086
33269,60.81811
33270,62.580734
33271,63.07622
33272,62.564377
33273,62.121696
33274,62.55347
33275,61.84808
33276,62.935123
33277,62.534542
33278,62.493656
33279,60.757626
33280,62.52092
33281,63.016407
33282,62.36444
33283,62.474728
33284,62.37495
33285,62.457108
33286,60.721077
33287,62.48437
33288,62.97986
33289,62.468014
33290,62.251934
33291,62.20403
33292,61.751717
33293,62.327892
33294,62.43818
33295,62.061882
33296,61.788265
33297,62.87531
33298,62.389942
33299,62.474728
33300,62.4115
33301,62.493656
33302,62.582794
33303,62.005627
33304,62.493656
33305,62.493656
33306,62.52092
33307,62.240578
33308,61.788265
33309,62.36444
33310,62.474728
33311,63.5544
33312,64.64144
33313,64.13058
33314,63.5544
33315,64.64144
33316,62.474247
33317,62.031567
33318,62.210262
33319,61.75795
33320,62.844994
33321,62.334126
33322,62.355354
33323,61.84351
33324,61.579525
33325,62.214256
33326,61.70339
33327,62.580734
33328,63.07622
33329,62.564377
33330,62.121696
33331,62.300392
33332,62.424255
33333,62.474247
33334,62.210262
33335,61.75795
33336,62.844994
33337,62.334126
33338,62.474247
33339,62.210262
33340,62.844994
33341,62.444412
33342,62.503693
33343,62.47643
33344,62.99918
33345,62.22335
33346,61.771038
33347,62.4575
33348,63.279102
33349,63.330124
33350,62.4115
33351,62.493656
33352,62.493656
33353,62.493656
33354,62.493656
33355,62.493656
33356,63.016407
33357,62.504562
33358,62.061882
33359,62.240578
33360,62.87531
33361,62.36444
33362,62.564377
33363,62.121696
33364,62.300392
33365,61.84808
33366,62.935123
33367,62.493656
33368,62.493656
33369,60.757626
33370,62.504562
33371,62.36444
33372,62.474728
33373,62.028347
33374,62.516376
33375,62.516376
33376,60.780346
33377,63.039127
33378,62.263298
33379,61.78281
33380,62.38716
33381,62.497448
33382,62.474728
33383,62.55347
33384,60.81811
33385,62.580734
33386,62.564377
33387,62.300392
33388,61.84808
33389,62.935123
33390,62.55347
33391,62.534542
33392,62.061882
33393,62.240578
33394,61.788265
33395,62.87531
33396,62.389942
33397,62.474728
33398,62.474247
33399,62.031567
33400,62.210262
33401,61.75795
33402,62.444412
33403,62.37495
33404,62.457108
33405,61.969078
33406,62.457108
33407,62.457108
33408,62.48437
33409,62.20403
33410,61.751717
33411,62.83876
33412,62.55347
33413,60.81811
33414,62.580734
33415,63.07622
33416,62.121696
33417,61.84808
33418,62.935123
33419,62.424255
33420,62.534542
33421,61.788265
33422,62.474247
33423,61.75795
33424,62.444412
33425,62.028347
33426,62.54364
33427,63.039127
33428,61.78281
33429,62.89803
33430,62.38716
33431,63.07622
33432,62.121696
33433,62.300392
33434,62.534542
33435,62.4115
33436,62.493656
33437,62.493656
33438,62.493656
33439,60.757626
33440,62.504562
33441,62.061882
33442,62.240578
33443,61.788265
33444,62.474728
33445,62.516376
33446,60.780346
33447,62.54364
33448,63.039127
33449,62.527283
33450,62.084602
33451,62.263298
33452,62.497448
33453,64.24086
33454,62.240578
33455,62.87531
33456,62.36444
33457,62.474728
33458,62.457108
33459,62.546246
33460,62.457108
33461,62.457108
33462,60.721077
33463,62.48437
33464,62.83876
33465,62.327892
33466,62.240578
33467,61.788265
33468,62.87531
33469,62.36444
33470,62.474728
33471,61.84351
33472,61.40083
33473,61.579525
33474,61.127213
33475,62.214256
33476,61.70339
33477,61.813675
33478,63.5544
33479,64.64144
33480,64.13058
33481,62.355354
33482,61.832603
33483,61.813675
33484,62.55347
33485,63.07622
33486,62.121696
33487,62.300392
33488,62.424255
33489,63.000027
33490,62.48916
33491,62.55347
33492,60.81811
33493,62.564377
33494,62.121696
33495,62.300392
33496,61.84808
33497,62.935123
33498,62.424255
33499,62.534542
33500,62.432224
33501,62.521362
33502,61.944195
33503,62.432224
33504,62.432224
33505,62.432224
33506,60.696194
33507,62.459488
33508,62.179146
33509,61.726833
33510,62.813877
33511,62.30301
33512,62.413296
33513,62.355354
33514,61.84351
33515,61.40083
33516,61.579525
33517,61.127213
33518,62.214256
33519,61.813675
33520,62.443016
33521,62.240578
33522,61.788265
33523,62.87531
33524,62.36444
33525,62.474728
33526,62.061882
33527,62.240578
33528,61.788265
33529,62.87531
33530,62.389942
33531,62.99918
33532,62.487335
33533,62.22335
33534,61.771038
33535,62.85808
33536,62.347214
33537,62.33273
33538,62.443016
33539,62.355354
33540,61.84351
33541,61.40083
33542,61.579525
33543,62.214256
33544,61.70339
33545,61.813675
33546,62.031567
33547,62.210262
33548,62.844994
33549,62.334126
33550,62.444412
33551,63.279102
33552,63.330124
33553,62.4115
33554,62.493656
33555,62.582794
33556,62.005627
33557,62.493656
33558,62.493656
33559,60.757626
33560,63.016407
33561,62.061882
33562,62.240578
33563,61.788265
33564,62.474728
33565,62.028347
33566,62.516376
33567,62.516376
33568,63.039127
33569,62.263298
33570,61.78281
33571,62.38716
33572,62.497448
33573,60.81811
33574,63.07622
33575,62.564377
33576,62.121696
33577,62.300392
33578,62.935123
33579,62.534542
33580,60.7404
33581,62.503693
33582,62.99918
33583,62.22335
33584,61.771038
33585,62.85808
33586,62.347214
33587,62.493656
33588,62.493656
33589,60.757626
33590,63.016407
33591,62.504562
33592,62.061882
33593,62.474728
33594,63.279102
33595,63.330124
33596,62.4115
33597,62.493656
33598,62.582794
33599,62.493656
33600,62.493656
33601,62.493656
33602,62.52092
33603,63.016407
33604,62.504562
33605,62.240578
33606,62.36444
33607,62.474728
33608,62.474728
33609,62.37495
33610,62.457108
33611,62.546246
33612,61.969078
33613,62.457108
33614,62.457108
33615,60.721077
33616,62.48437
33617,62.97986
33618,62.468014
33619,62.20403
33620,61.751717
33621,62.83876
33622,62.327892
33623,62.43818
33624,62.33273
33625,62.493656
33626,62.493656
33627,60.757626
33628,61.788265
33629,62.474728
33630,62.031567
33631,62.210262
33632,61.75795
33633,62.844994
33634,60.7404
33635,62.503693
33636,61.771038
33637,63.279102
33638,62.493656
33639,62.005627
33640,62.493656
33641,63.016407
33642,62.504562
33643,62.240578
33644,61.788265
33645,63.5544
33646,64.64144
33647,64.13058
33648,62.061882
33649,62.493656
33650,62.240578
33651,61.788265
33652,62.87531
33653,62.389942
33654,62.474728
33655,62.028347
33656,62.516376
33657,62.516376
33658,62.516376
33659,62.54364
33660,63.039127
33661,62.527283
33662,62.084602
33663,62.263298
33664,61.78281
33665,62.38716
33666,62.497448
33667,62.55347
33668,60.81811
33669,62.580734
33670,63.07622
33671,62.564377
33672,62.121696
33673,62.300392
33674,61.84808
33675,62.935123
33676,62.424255
33677,62.534542
33678,61.944195
33679,62.432224
33680,62.432224
33681,60.696194
33682,62.459488
33683,62.954975
33684,62.44313
33685,62.22335
33686,62.85808
33687,62.347214
33688,62.4575
33689,61.969078
33690,62.457108
33691,60.721077
33692,62.48437
33693,62.97986
33694,62.468014
33695,62.20403
33696,62.327892
33697,63.279102
33698,62.493656
33699,62.4115
33700,62.493656
33701,62.582794
33702,62.493656
33703,62.493656
33704,60.757626
33705,63.016407
33706,62.504562
33707,62.240578
33708,62.474728
33709,60.81811
33710,62.121696
33711,62.935123
33712,62.424255
33713,62.534542
33714,60.757626
33715,61.788265
33716,62.87531
33717,62.474247
33718,62.031567
33719,62.210262
33720,62.844994
33721,62.334126
33722,62.444412
33723,62.457108
33724,62.546246
33725,61.969078
33726,62.457108
33727,62.457108
33728,60.721077
33729,62.48437
33730,62.457108
33731,62.97986
33732,62.468014
33733,64.64144
33734,64.13058
33735,64.24086
33736,62.061882
33737,62.493656
33738,62.240578
33739,62.389942
33740,62.474728
33741,63.5544
33742,64.13058
33743,64.24086
33744,62.37495
33745,62.457108
33746,62.546246
33747,61.969078
33748,62.457108
33749,60.721077
33750,62.48437
33751,62.97986
33752,62.468014
33753,62.457108
33754,61.751717
33755,62.43818
33756,62.516376
33757,62.516376
33758,62.516376
33759,63.039127
33760,62.527283
33761,62.084602
33762,61.78281
33763,62.028347
33764,62.516376
33765,62.516376
33766,60.780346
33767,62.54364
33768,63.039127
33769,62.527283
33770,62.084602
33771,62.516376
33772,62.263298
33773,61.78281
33774,62.89803
33775,62.497448
33776,63.000027
33777,62.599445
33778,62.55347
33779,60.81811
33780,63.07622
33781,62.564377
33782,62.121696
33783,62.300392
33784,62.55347
33785,62.935123
33786,62.424255
33787,62.99918
33788,62.487335
33789,61.771038
33790,62.85808
33791,62.347214
33792,62.4575
33793,63.279102
33794,63.330124
33795,62.493656
33796,62.582794
33797,62.005627
33798,62.493656
33799,62.493656
33800,62.52092
33801,63.016407
33802,62.36444
